Line num,2075
packages num,2,17
files num,9,52
Average Line num per featured file,33,301
,756
_examples/custom-handler,26
_examples/custom-method,29
_examples/fileserver,36
_examples/graceful,52
_examples/hello-world,16
_examples/limits,58
_examples/logging,88
_examples/rest,312
_examples/router-walk,33
_examples/todos-resource,89
_examples/versions,118
_examples/versions/data,31
_examples/versions/presenter/v1,15
_examples/versions/presenter/v2,18
_examples/versions/presenter/v3,25
middleware,373
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,494,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,584,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,584,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,584,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,584,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,584,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,584,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,620,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,620,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,620,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,620,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,620,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,620,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,685,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,685,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,685,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,685,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,685,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,685,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,736,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,736,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,736,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,736,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,736,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,736,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,761,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,761,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,761,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,761,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,761,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,761,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1018,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1018,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1018,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1018,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1018,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1018,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1094,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1094,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1094,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1094,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1094,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1094,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1311,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1311,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1311,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1311,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1311,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1311,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1377,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1377,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1377,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1377,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1377,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1377,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1394,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1416,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1416,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1416,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1416,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1416,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1416,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1461,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1461,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1461,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1461,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1461,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1461,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1474,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1474,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1474,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1474,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1474,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1474,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1509,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1509,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1509,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1509,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,30,Waitgroup,1509,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1509,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1541,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/go-chi++chi/mux_test.go,27,Mutex,1541,
